CutsNumber,Cut0,Cut0Score,Cut0Class0CosSim,Cut0Class1CosSim,Cut1,Cut1Score,Cut1Class0CosSim,Cut1Class1CosSim,Cut2,Cut2Score,Cut2Class0CosSim,Cut2Class1CosSim,Cut3,Cut3Score,Cut3Class0CosSim,Cut3Class1CosSim
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,86.5,0.60644167022452,0.165148677414627,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,89.7,0.598687621670676,0.165148677414627,0.383592160814096,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,87.6,0.598687621670676,0.165148677414627,0.383592160814096,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,97,0.585695617199412,0.165148677414627,0.267558339243154,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,94.2,0.585695617199412,0.165148677414627,0.267558339243154,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,76.9999999999999,0.571503445340985,0.0688564893010453,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,84,0.571503445340985,0.0688564893010453,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,429622.599999999,0.557854445516395,0,0.110809025182063,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,1,0.557854445516395,0,0.110809025182063,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,72.9,0.544613571370434,0.0356991126793265,0.401100549996028,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,86.5,0.60644167022452,0.165148677414627,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,89.7,0.598687621670676,0.165148677414627,0.383592160814096,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,87.6,0.598687621670676,0.165148677414627,0.383592160814096,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,97,0.585695617199412,0.165148677414627,0.267558339243154,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,94.2,0.585695617199412,0.165148677414627,0.267558339243154,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,76.9999999999999,0.571503445340985,0.0688564893010453,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,84,0.571503445340985,0.0688564893010453,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,93397.1999999973,0.557854445516395,0,0.110809025182063,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,1,0.557854445516395,0,0.110809025182063,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,72.9,0.544613571370434,0.0356991126793265,0.401100549996028,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,290,0.976495226788078,0.165148677414627,0.327158291799262,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,345,0.976495226788078,0.165148677414627,0.327158291799262,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,220.4,0.965420496419378,0.165148677414627,0.331477243944073,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,169.3,0.965420496419378,0.165148677414627,0.331477243944073,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,123.6,0.942854170533587,0.165148677414627,0.318494426177684,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,97.7,0.907859131056449,0.165148677414627,0.330607011277375,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,432,0.831421755393869,0.248171856987647,0.331477243944072,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,371.1,0.831421755393869,0.248171856987647,0.331477243944072,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,97,0.792088601604336,0.165148677414627,0.324507657704904,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,94.2,0.792088601604336,0.165148677414627,0.324507657704904,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,345,0.93563601894152,0.165148677414627,0.404441836042135,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,290,0.93563601894152,0.165148677414627,0.404441836042135,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,220.4,0.917659147996071,0.165148677414627,0.385294583785372,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,169.3,0.917659147996071,0.165148677414627,0.385294583785372,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,123.6,0.886792991954471,0.165148677414627,0.388879108313984,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,97.7,0.841382867431611,0.165148677414627,0.378872504640431,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,432,0.801637277916011,0.248171856987647,0.414887992452095,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,371.1,0.801637277916011,0.248171856987647,0.414887992452095,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,484.8,0.752794250928963,0.248171856987647,0.388879108313984,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,741.600000000001,0.707384126406102,0.248171856987647,0.378872504640431,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,345,0.93563601894152,0.165148677414627,0.404441836042135,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,290,0.93563601894152,0.165148677414627,0.404441836042135,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,220.4,0.917659147996071,0.165148677414627,0.385294583785372,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,169.3,0.917659147996071,0.165148677414627,0.385294583785372,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,123.6,0.886792991954471,0.165148677414627,0.388879108313984,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,97.7,0.841382867431611,0.165148677414627,0.378872504640431,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,432,0.801637277916011,0.248171856987647,0.414887992452095,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,371.1,0.801637277916011,0.248171856987647,0.414887992452095,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,484.8,0.752794250928963,0.248171856987647,0.388879108313984,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,741.600000000001,0.707384126406102,0.248171856987647,0.378872504640431,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,290,0.885583498953623,0.165148677414627,0.293595354053276,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,345,0.885583498953623,0.165148677414627,0.293595354053276,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,220.4,0.859306797852366,0.165148677414627,0.303465186708653,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,169.3,0.859306797852366,0.165148677414627,0.303465186708653,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,123.6,0.818025556765044,0.165148677414627,0.284504609784938,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,86.5,0.792088601604336,0.165148677414627,0.324507657704904,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,371.1,0.764395644091161,0.248171856987647,0.300263085253341,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,432,0.764395644091161,0.248171856987647,0.300263085253341,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,97.7,0.758609003794382,0.165148677414627,0.302482043967609,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,484.8,0.725308056826857,0.248171856987647,0.329730504949275,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,290,0.885583498953623,0.165148677414627,0.293595354053276,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,345,0.885583498953623,0.165148677414627,0.293595354053276,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,220.4,0.859306797852366,0.165148677414627,0.303465186708653,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,169.3,0.859306797852366,0.165148677414627,0.303465186708653,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,123.6,0.818025556765044,0.165148677414627,0.284504609784938,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,86.5,0.792088601604336,0.165148677414627,0.324507657704904,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,371.1,0.764395644091161,0.248171856987647,0.300263085253341,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,432,0.764395644091161,0.248171856987647,0.300263085253341,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,97.7,0.758609003794382,0.165148677414627,0.302482043967609,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,484.8,0.725308056826857,0.248171856987647,0.329730504949275,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,290,0.803429377443496,0.162225181860046,0.327158291799262,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,345,0.803429377443496,0.162225181860046,0.327158291799262,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,220.4,0.792354647074796,0.162225181860046,0.331477243944073,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,169.3,0.792354647074796,0.162225181860046,0.331477243944073,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,123.6,0.769788321189005,0.162225181860046,0.318494426177684,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,97.7,0.734793281711867,0.162225181860046,0.330607011277375,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,371.1,0.715498763192144,0.270373054898667,0.331477243944072,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,432,0.715498763192144,0.270373054898667,0.331477243944072,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,484.8,0.657937397829215,0.270373054898667,0.348101295241377,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,97,0.619022752259754,0.162225181860046,0.324507657704904,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,290,0.803429377443496,0.162225181860046,0.327158291799262,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,345,0.803429377443496,0.162225181860046,0.327158291799262,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,220.4,0.792354647074796,0.162225181860046,0.331477243944073,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,169.3,0.792354647074796,0.162225181860046,0.331477243944073,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,123.6,0.769788321189005,0.162225181860046,0.318494426177684,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,97.7,0.734793281711867,0.162225181860046,0.330607011277375,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,371.1,0.715498763192144,0.270373054898667,0.331477243944072,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,432,0.715498763192144,0.270373054898667,0.331477243944072,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,484.8,0.657937397829215,0.270373054898667,0.348101295241377,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,97,0.619022752259754,0.162225181860046,0.324507657704904,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,93397.1999999973,0.557854445516395,0,0.110809025182063,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,429622.599999999,0.557854445516395,0,0.110809025182063,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,86.5,0.549298813081663,0.165148677414627,0.313977372063227,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,87.6,0.541544764527819,0.165148677414627,0.40432992799115,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,89.7,0.541544764527819,0.165148677414627,0.40432992799115,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,97,0.528552760056555,0.165148677414627,0.29726603308636,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,94.2,0.528552760056555,0.165148677414627,0.29726603308636,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,76.9999999999999,0.514360588198128,0.0688564893010453,0.313977372063227,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,84,0.514360588198128,0.0688564893010453,0.313977372063227,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,37089.7999999999,0.500711588373538,0,0.144920352272026,1,0.500711588373538,0,0.144920352272026,72.9,0.487470714227576,0.0356991126793265,0.420238578619133,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,86.5,0.60644167022452,0.165148677414627,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,89.7,0.598687621670676,0.165148677414627,0.383592160814096,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,87.6,0.598687621670676,0.165148677414627,0.383592160814096,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,97,0.585695617199412,0.165148677414627,0.267558339243154,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,94.2,0.585695617199412,0.165148677414627,0.267558339243154,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,76.9999999999999,0.571503445340985,0.0688564893010453,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,84,0.571503445340985,0.0688564893010453,0.286114862581214,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,429622.599999999,0.557854445516395,0,0.110809025182063,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,1,0.557854445516395,0,0.110809025182063,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,37089.7999999999,0.557854445516395,0,0.110809025182063,72.9,0.544613571370434,0.0356991126793265,0.401100549996028,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,345,0.976495226788078,0.165148677414627,0.253346060555604,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,290,0.976495226788078,0.165148677414627,0.253346060555604,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,220.4,0.965420496419378,0.165148677414627,0.260407803541626,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,169.3,0.965420496419378,0.165148677414627,0.260407803541626,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,123.6,0.942854170533587,0.165148677414627,0.244208319372779,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,97.7,0.907859131056449,0.165148677414627,0.263911743940264,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,371.1,0.831421755393869,0.248171856987647,0.260407803541625,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,432,0.831421755393869,0.248171856987647,0.260407803541625,TOTAL
4,24670.3000000001,0.422000516883153,0,0.0737957095809523,93397.1999999973,0.500711588373538,0,0.0668783472174269,86.5,0.549298813081663,0.165148677414627,0.257767607615911,94.2,0.792088601604336,0.165148677414627,0.262992366408478,TOTAL
